2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,varriable
11.205066951748716,11.106497535477988,11.3478659394668,11.422094506441416,10.502045496177638,11.642462220631419,11.332403336562688,11.321957507656597,11.431735319126034,11.082796235900984,11.653669327930999,11.307180723035513,11.018162570138704,11.58893910349058,11.023909562413579,10.804391540069494,11.4680464806956,11.50329553541078,11.135103744374415,11.315303535455953,10.974358365923726,10.876212839450579,11.167355703504203,11.577644418658126,11.131306943435296,11.363555688993687,11.287428128982011,11.194223298352073,11.499211593463768,11.527014863125371,11.216295667306452,11.615369520701641,11.503629488633738,11.438688190873876,11.413686723322325,11.650809281639978,11.703378011666546,11.822945601353148,11.343583365027767,11.932606496562267,11.779650677356999,11.582953898883051,11.788971069767504,11.385382314131043,12.128272200550242,11.864046572632528,11.304592586602453,11.43132195018115,11.580576167825416,11.663681792642768,11.700673804338999,11.425716473590937,11.570869237440167,10.874884087990303,11.095671691339787,11.260971172063908,11.985188227878366,11.980042354719803,11.338026708190093,11.403094395087995,11.196019755233745,11.728720234012565,11.568607946784383,11.910517669962978,11.91203591772302,12.318702241537471,12.053868448963733,11.530512798520885,11.900098318301401,12.285322260095606,11.990840766851418,12.03005821452009,12.269631640731562,11.377067351183934,11.412365005246755,11.215220532411127,11.467497736761079,11.853823290102751,11.575097594413464,11.332147113442835,11.843137755761065,12.301623358266498,11.975615788529325,12.215005142087797,11.882746467616677,11.780532645977065,11.770986549085475,11.875830521769394,11.579681290833948,12.010065304256129,12.398315684974277,12.743496361123217,12.382378043440909,12.13505144913882,surface_T
9.924988157245135,9.628305057879587,9.835741650350643,9.92373982462345,8.719857494919696,9.763698649612406,9.864999378502407,9.895003222577817,9.897184241923627,9.776192653902449,10.080995298933033,9.776000666714854,9.64655829759141,9.715069588630946,9.719447988731028,9.091077226735152,9.959284441089876,9.96456555530158,9.79684476018287,9.965226932939457,9.516154489514994,9.399434793389002,9.67137279108108,10.198498077443917,9.976948182532968,9.982582252280572,9.962302101391737,9.629495712078594,10.031111824205096,9.927559277126784,9.681618611809403,10.117768425839492,9.958570207147817,9.862828803787885,9.838147892982105,10.027806382477563,10.119221969842073,10.34548527831591,9.753133170852061,10.189661332936495,10.302252245164405,9.964990388064248,10.213442760092763,9.898544476773882,10.613178814961913,10.41628519730611,9.755997935779591,9.99394905678171,10.006183211729704,10.235923508606701,10.355669513886712,9.958552190385815,10.132859296112748,9.389327621006586,9.602288716481917,9.85678328849456,10.225998282971764,10.389303648559103,9.723014432866382,9.965754792195703,9.84827131417963,9.965282010382532,9.974918836892146,10.23989666991709,10.291438329303489,10.725748417020881,10.653613701210082,10.054522570753512,10.402791520513784,10.665098722574664,10.742268197719426,10.678590215162608,10.791850715859004,10.075932771213639,10.187112824143851,9.704674463263409,9.90353893196167,10.244550659750292,10.110116910193515,9.649270376439382,10.1850768986652,10.105436920813363,10.516170747370914,10.400427062043928,10.208699488512814,10.294791267698365,10.247845074736587,10.110106638331136,10.236556959408487,10.584725036110889,10.731885604068731,11.06465872506356,10.790677925332847,10.660947964590115,bottom_T
33.09737067260604,32.94556355226052,32.95025143488998,32.96149725510825,32.93704764436574,32.73454603217361,32.75734285943788,32.8524360181006,32.85568066707425,32.92105485747799,32.97183598460757,32.9183644062198,32.81494366399981,32.862555533420796,32.945205736054554,32.8256182821558,32.88340323162371,32.97299572905187,32.873922664977975,32.72609364865041,32.702450374383,32.88760865096698,32.89061342626262,32.83832514159405,32.8317915817328,32.82552432056511,32.69482534840287,32.574232023590945,32.54703909434546,32.51999449993048,32.41402711606514,32.45520213651441,32.43859839181666,32.46048147398261,32.4043928866728,32.561303465853634,32.61984761297719,32.70438567696966,32.685793100963146,32.724388148335564,32.71870356834321,32.7624259226922,32.80295783508946,32.76515186737108,32.856281453140184,32.89428487479217,32.82355759827858,32.68797497890034,32.725807632945354,32.7127886004005,32.76401480742145,32.58578049690041,32.610656438446014,32.5483281093664,32.559537983048,32.48938147332109,32.58418022796892,32.45802842225246,32.470604929481716,32.46694532021437,32.36682896809492,32.30253309571062,32.22122607208006,32.381133490599275,32.472749712021006,32.593443471038995,32.839768321545634,32.631081902404475,32.441665261391165,32.42282573476608,32.60774707456472,32.64999443246438,32.572030731027645,32.55772694715924,32.46475239977474,32.49816393645507,32.33537157529365,32.4000749224576,32.296748917424274,32.21023243368779,32.431408735555365,32.21146920674792,32.32436028662407,32.19394913910437,32.24824871668308,32.33670772975252,32.420216895568515,32.458403362700395,32.54099213588579,32.53187436763585,32.492229695837494,32.509864331810746,32.54491092038835,32.550142440776945,surface_S
33.50023397944427,33.39674506111606,33.42922763551245,33.467802237309826,33.444903154956556,33.282450454716816,33.27063544355306,33.318394304545706,33.37044917724485,33.392534500775746,33.44081784511225,33.41585832416115,33.32010397128052,33.35671485381976,33.38694876254994,33.31969142267521,33.34161959701753,33.46951771413337,33.375911265639004,33.25899581725331,33.22042722551794,33.371915743392485,33.36922787060316,33.29556902156402,33.28838531463376,33.31444547942741,33.17997949632973,33.12663013135922,33.0414133705089,33.07468940679097,32.98402813993498,32.99335699336367,32.99443239483154,33.02536221526067,32.986573863531554,33.0905173956338,33.17591195155725,33.18360940724378,33.1835137102454,33.22116934735529,33.22001448431857,33.24967074002116,33.2458824533626,33.209484580507514,33.33283719616913,33.374250032905756,33.29719906094274,33.22969193399678,33.25534726606635,33.23260608130987,33.22479318257022,33.118919161111805,33.08097358592728,33.05853303843714,33.08231554537266,33.00156946011295,33.06195608475991,33.01539187055967,33.0295949248584,32.979878098795446,32.911010452462165,32.85398507237337,32.79360134045329,32.93231575584293,33.00534734755658,33.13262967558139,33.29347615032693,33.156843599529324,32.96535148527116,32.959971130040074,33.11368954006525,33.1228553973013,33.08460247746375,33.05462891901312,33.02034608429628,32.96946519908224,32.91477219183802,32.99380751782033,32.908854250916264,32.80568131469043,32.946671323509015,32.828977801799496,32.83817470436215,32.80574048545984,32.802618362379945,32.89499900281759,32.912167188782725,32.9832634759965,33.01693207602797,33.030089593813756,32.982071602151066,32.99083520149049,33.08397070797436,33.02987773985752,bottom_S
8.146519953937974,8.165608307094264,8.16977649486241,8.176406838653241,8.174194252355798,8.182828190742939,8.16605580689633,8.170043163737375,8.164444485820908,8.160755693112725,8.160796925791606,8.17367017823911,8.17136493720797,8.174848635575833,8.150332060005526,8.162676277495276,8.157192409859112,8.172173771992169,8.173500995384451,8.184910482420513,8.178125105482732,8.161176109430592,8.15705861712225,8.142757692608319,8.138306824392076,8.158973763807069,8.154117164201413,8.155541254795024,8.152038073286782,8.147731693670027,8.15358874273823,8.144003569248715,8.14301123994909,8.131824545618398,8.136097451478415,8.150547363602989,8.148779952549182,8.147293877907309,8.153646012465174,8.156498968364275,8.143374784109218,8.156473432048788,8.155560189859383,8.145613164407091,8.152335938718869,8.157184615793128,8.167394066865045,8.171396884241771,8.171270017235866,8.163484167244004,8.14938738569095,8.148947113126658,8.13800011169167,8.14691786675924,8.13655434218087,8.146952526669436,8.148367817873119,8.150524617178641,8.145128914715414,8.132262242213073,8.139602321966688,8.136190959385818,8.14282780497117,8.139563899858592,8.137368553583785,8.136131463985397,8.130170328505667,8.145205844922103,8.145796865798912,8.145372846580583,8.147476933812232,8.138304936365078,8.146881164740913,8.131932195186533,8.127217974066202,8.122451704699557,8.14359107854171,8.139164532951739,8.133900595715543,8.139517815022224,8.118241923307696,8.1417045522487,8.122581863026936,8.139987531082152,8.142999036997878,8.137763398609502,8.141758008668644,8.14830137151397,8.130225596920464,8.137944561130503,8.144583120997961,8.148682831496759,8.14837526621299,8.151430299257006,surface_pH
8.060776263839818,8.07630554798988,8.074774744049488,8.0827865599525,8.07717865861491,8.082294405884053,8.076043859161416,8.075116970796126,8.0715254895233,8.071222109910552,8.065271479622554,8.074417738969768,8.079362224079025,8.078664704605531,8.067264811740019,8.048366144324095,8.054728035149244,8.066085797679765,8.089295581809765,8.098354782618948,8.09267094983859,8.071573994476829,8.061308905976363,8.05234633025679,8.051059321425992,8.053506005756898,8.055790349713023,8.047577288679125,8.051468358647847,8.043971155012873,8.042166120588407,8.033944419391183,8.02659208575232,8.02217378362271,8.018483547931403,8.0334363074742,8.041323659042915,8.048035825559573,8.048840575918595,8.055123162536246,8.048558753339968,8.055271427323365,8.05868230647373,8.052260150361345,8.058632647607844,8.06521932492202,8.07048675163722,8.078935085833468,8.074325398811732,8.06533686264704,8.06068156662132,8.046128676724598,8.038611316227316,8.040635066362771,8.040302854666487,8.0481755953542,8.04274385529438,8.043073161234409,8.042659125793977,8.037157205608409,8.035974324290216,8.026615362915141,8.030189926223615,8.029706493945206,8.033585361450081,8.035427290945915,8.03818231720432,8.047397872638651,8.046984455070719,8.046163101578275,8.040664268126472,8.04504406040664,8.03985455785313,8.035497921111993,8.030283032169931,8.023480662040162,8.02578242801272,8.018473333600598,8.025851607453916,8.018899983123415,8.010172234948671,8.010295751605625,8.016992837540167,8.021163039016448,8.030018630834608,8.024178162664873,8.042952972225239,8.045295251156055,8.039581875803986,8.044580159973933,8.052534109005633,8.04757918574937,8.052095605565356,8.065039343291504,bottom_pH
19.808249024023127,22.836413944647934,21.01276078808794,20.362659668645925,21.060052268026435,22.78921223695026,23.86519127828894,22.519489067946047,21.66507238707766,21.146091541508714,22.290144994454096,19.032075393898975,19.83819742201012,19.195146644829325,20.046117006212807,20.10195467619741,20.80805175670349,20.595329615331504,23.605188584166278,24.780630756364225,24.673660119252688,22.068013673442554,20.217176613051006,20.761467403960996,20.737584891789332,19.921887110204835,22.104039669184306,22.21272699737156,22.740095050133814,25.670154322144928,26.697267192990193,23.611005114923977,22.575782722621465,25.757674347675202,25.19930439520661,23.420182039982002,22.92687554362777,21.606887382061792,21.029437658930878,21.920928287066122,19.86323642093005,18.15611313411831,19.691071962790037,20.45726395260772,19.406557539285135,19.47884185200391,21.163122695935467,23.863827443239288,24.71192403032135,23.51399281792442,21.624451358105187,22.33313674002477,24.09949902325138,22.267121994506073,20.500664202670666,20.312731320017743,20.07367605354272,20.787635913375215,21.904778726330004,25.410246548111445,22.291829119691123,20.973569136581656,22.94666246264869,24.302787187070347,22.000672825468026,25.235980321929777,22.570386419612852,20.91282695392471,23.92290736206331,24.571058739973473,21.862218598804702,21.731373888037787,21.886860575769855,20.561451569075466,20.13795251120418,19.845606946060485,22.163946082668776,21.845149971490766,21.5151781853569,22.897430979797353,20.35878817217771,21.795361550089144,22.287066077618753,23.22993845840839,22.47812529846563,23.642943729379454,24.87907052171531,26.272638077491138,23.518165044662776,22.049718471913472,21.803004634169504,22.4064983004951,23.24399923033177,22.422354057103856,surface_N
21.26847267191537,23.141785638778202,22.70781506456488,22.27671627670003,23.394316598275015,25.233616242399275,25.060030721012883,24.14540260220176,23.64374503603515,22.753720132886592,23.31630996414024,20.991863146588422,21.865171931754002,21.484692695511946,21.700811894484833,22.425617337036506,22.74098166433742,22.561797595242382,24.394872550566426,25.282321777805517,25.885576969317505,23.635013849151726,22.028592454106054,22.61680494423408,21.915628249568847,22.197360066514058,23.755100589173846,23.536620260322362,24.005118209416942,25.536854605117288,26.255915226399082,24.73264833612358,24.085573811893195,26.40222629121359,26.028403863540657,24.865285315778944,24.184260000876215,23.09216039765689,22.361667022324898,23.271801325744175,21.46784579585136,20.447339279491377,21.195284368023593,22.12562195507474,21.250289535665807,21.411772001216658,23.018013242675906,24.341266419146294,24.90792228401512,24.372370503081815,22.95750467857812,23.683950560627498,24.57247540468435,23.578274590097006,21.7726272145731,21.612098949645677,21.946995172843643,22.459403852446194,22.43919495314288,25.175104613939155,23.093232713082312,22.5936151683994,24.140222723191393,24.980642095171664,23.505726595379283,24.82969369345641,22.523177042578723,21.77729897572209,24.279314065686844,24.64076915924429,22.97100899508736,22.74503267959097,23.290529786184894,22.062601015995686,21.039509122038265,21.414155211123997,23.49563200606418,23.166246304108846,23.091444552334234,24.247998208551145,21.85635084634623,22.944070078287528,22.82590438208712,23.97428361345282,24.003452497997493,24.813028133760618,25.612999872372015,26.247485087982255,24.041253254317905,22.92105017826036,22.12346090271789,23.37168335347401,23.399064736239865,22.694152811932348,bottom_N
2.0378774126174317,2.035728669519663,2.059159213518903,2.076350906872195,2.0415946197100667,2.0928341301747615,2.110280647625402,2.117314718984383,2.1607522875127554,2.1606877152329638,2.1259451118204478,2.090909625819317,2.129375767913767,2.0455774541418585,2.1086387040323786,2.0719909904342053,2.1070272656932585,2.095791098359968,2.1171210345775933,2.1000581865222276,2.127507137571129,2.1104684882568967,2.0503016669372545,2.071051770706995,2.098125325130865,2.2365950516718294,2.2050433795180826,2.0013110850580422,2.020203773420996,2.005142378987005,2.1257112178398896,2.106727509540788,1.987408703961818,2.0060222262242973,2.0879446195063043,2.0473427074055457,2.0104013380992374,1.9558812168289792,1.899876278500156,1.8710075842612728,1.996762060483957,1.9453632328433337,1.9028534154378376,1.9296483454210143,1.9278136763765443,2.0445163996027036,2.023278999270378,2.0547649739427385,2.0847127287349783,2.0714040954524053,1.9891381871956724,2.059201092171252,1.947671294669727,1.9934828452881448,1.9512131387232357,1.9781600125684733,1.953808772121894,1.9565434281047642,1.9212581541105926,1.9520252548808863,1.9862088741728792,1.884203090731249,1.9565399312870382,1.925611974745259,1.8593169250793076,1.8756082542062056,1.8438914915339333,1.8531245523562603,1.8586327483091876,1.9298636035092043,1.9595791819510258,1.9246339128887915,1.9870829473553449,1.9353965471483412,1.914637853467416,1.8929476612977125,1.914476751888856,1.9335835073206746,1.9737173979073406,1.9839354625605299,1.8968721573958085,1.8342602446041132,1.871300697811645,1.913108405622011,1.9145902817521967,1.970533961892224,1.8741949814977765,1.8838032110982286,1.8995653256959124,1.8438305464977285,1.7465350279685765,1.821592319028699,1.8212345798290064,1.739327432418173,surface_chl
0.9751123045770154,1.0234043829949382,0.9626454977196617,0.9706785175023032,0.9793879428254386,0.9613654710846066,0.9802001439897627,1.0122047402042595,0.9871302152164317,1.0164611142198696,0.9705552196952003,1.0122695145993097,0.9961322179692247,0.9917721922752969,0.986563754145754,1.012826826132312,0.9890994589485212,0.998811434467632,0.9720770948273088,1.000832983771512,1.0100538114272697,1.0016922687195737,0.9951166392676133,0.9723094352358007,1.0037724940429005,0.9864397949365186,0.9957512068599961,1.01059174811251,0.97526456488593,0.9836118682358526,0.9706130613497237,0.9689258287776242,0.9832125772487972,0.9757210747572879,0.9667514614695234,0.9422140700233619,0.9623673936509155,0.9442525345405482,0.9834085593614734,0.9447437135388379,0.9462794733770181,0.9508135563298706,0.9752207688452632,0.9621051111358107,0.9618913692078204,0.9753973242001616,0.9958266887177105,0.9944168678097912,0.963793529360479,0.9883071568194229,0.9974989123267015,0.9734220937949957,0.9772762267695302,0.9766690087843714,0.9626374489683339,0.9865457924853499,0.979752683081605,0.9494279465604131,1.0070876987014066,0.9477777555677483,0.9487013525123491,0.9446126684587467,0.94433008327708,0.9662658313671516,0.9540707911611431,0.9577290213998042,0.9643340469291286,0.9662920603735631,0.9401642621250996,0.9072933744623461,0.9527298544988216,0.9603161911304376,0.9217250323839293,0.9544010610361531,0.9805772698521693,0.9420729869966933,0.9550489038727766,0.9468216199670544,0.9524008970053753,0.9544159375649357,0.9499332495193116,0.9422927392087806,0.9245897845048868,0.9222856501528254,0.9196069173574366,0.9081703622793997,0.9473732501986049,0.9280663251145945,0.953058995552054,0.9197606724797646,0.9585398490885608,0.9426287894632779,0.9503437575976673,0.9325873539051877,bottom_chl
